225247,1970,Health
206246,1970,Education
152379,1970,Finance
155233,1970,Welfare
146796,1970,Sanitation
120242,1970,Plenum
101091,1970,Audit
100618,1970,Tourism
97304,1970,Sports
797444,1970,Community
628059,1971,Health
586186,1971,Education
573869,1971,Finance
477389,1971,Welfare
414020,1971,Sanitation
359883,1971,Plenum
357283,1971,Audit
331208,1971,Tourism
282642,1971,Sports
2383461,1971,Community
594205,1972,Health
549120,1972,Education
460813,1972,Finance
404301,1972,Welfare
401355,1972,Sanitation
348450,1972,Plenum
306570,1972,Audit
253326,1972,Tourism
264786,1972,Sports
2226974,1972,Community
841446,1973,Health
703626,1973,Education
696258,1973,Finance
675294,1973,Welfare
518500,1973,Sanitation
460181,1973,Plenum
450017,1973,Audit
412327,1973,Tourism
383153,1973,Sports
3296498,1973,Community
868003,1974,Health
705390,1974,Education
731023,1974,Finance
567041,1974,Welfare
511464,1974,Sanitation
470081,1974,Plenum
450406,1974,Audit
369582,1974,Tourism
375121,1974,Sports
3118289,1974,Community
640922,1975,Health
555923,1975,Education
500280,1975,Finance
431847,1975,Welfare
360836,1975,Sanitation
390611,1975,Plenum
344140,1975,Audit
304854,1975,Tourism
232874,1975,Sports
2308513,1975,Community
330348,1976,Health
294158,1976,Education
260672,1976,Finance
269855,1976,Welfare
208703,1976,Sanitation
184445,1976,Plenum
174749,1976,Audit
170175,1976,Tourism
143781,1976,Sports
1303814,1976,Community
234952,1977,Health
208501,1977,Education
172285,1977,Finance
142844,1977,Welfare
134628,1977,Sanitation
121293,1977,Plenum
128283,1977,Audit
94785,1977,Tourism
96873,1977,Sports
836956,1977,Community
907386,1978,Health
985354,1978,Education
790017,1978,Finance
724501,1978,Welfare
654821,1978,Sanitation
622125,1978,Plenum
557813,1978,Audit
443850,1978,Tourism
469510,1978,Sports
3763723,1978,Community
1073749,1979,Health
930759,1979,Education
818937,1979,Finance
728452,1979,Welfare
623540,1979,Sanitation
594768,1979,Plenum
487671,1979,Audit
440136,1979,Tourism
424894,1979,Sports
3606894,1979,Community
871578,1980,Health
936468,1980,Education
803795,1980,Finance
728151,1980,Welfare
583792,1980,Sanitation
570106,1980,Plenum
528224,1980,Audit
463986,1980,Tourism
423421,1980,Sports
3518879,1980,Community
607220,1981,Health
526591,1981,Education
439070,1981,Finance
422214,1981,Welfare
390565,1981,Sanitation
321942,1981,Plenum
269728,1981,Audit
291807,1981,Tourism
239458,1981,Sports
2120105,1981,Community
574752,1982,Health
516039,1982,Education
514434,1982,Finance
463451,1982,Welfare
369795,1982,Sanitation
356891,1982,Plenum
301926,1982,Audit
298949,1982,Tourism
256698,1982,Sports
2431965,1982,Community
322558,1983,Health
330138,1983,Education
261717,1983,Finance
229631,1983,Welfare
199800,1983,Sanitation
184916,1983,Plenum
173482,1983,Audit
148648,1983,Tourism
138590,1983,Sports
1336220,1983,Community
1103540,1984,Health
960583,1984,Education
859959,1984,Finance
652054,1984,Welfare
614234,1984,Sanitation
542548,1984,Plenum
527260,1984,Audit
456586,1984,Tourism
458860,1984,Sports
3832776,1984,Community
699684,1985,Health
630322,1985,Education
617104,1985,Finance
494714,1985,Welfare
468684,1985,Sanitation
435639,1985,Plenum
346096,1985,Audit
345447,1985,Tourism
338331,1985,Sports
2741779,1985,Community
146281,1986,Health
136366,1986,Education
122459,1986,Finance
109529,1986,Welfare
89412,1986,Sanitation
81644,1986,Plenum
66823,1986,Audit
63735,1986,Tourism
64943,1986,Sports
538008,1986,Community
515857,1987,Health
434958,1987,Education
435637,1987,Finance
379203,1987,Welfare
300038,1987,Sanitation
296672,1987,Plenum
255443,1987,Audit
254949,1987,Tourism
211501,1987,Sports
1847442,1987,Community
524960,1988,Health
477467,1988,Education
521523,1988,Finance
449160,1988,Welfare
359526,1988,Sanitation
374174,1988,Plenum
282894,1988,Audit
266747,1988,Tourism
274296,1988,Sports
2241053,1988,Community
239557,1989,Health
216098,1989,Education
209023,1989,Finance
199123,1989,Welfare
163781,1989,Sanitation
169486,1989,Plenum
128719,1989,Audit
130616,1989,Tourism
105976,1989,Sports
1033721,1989,Community
868679,1990,Health
772751,1990,Education
717205,1990,Finance
615168,1990,Welfare
548145,1990,Sanitation
477192,1990,Plenum
448149,1990,Audit
367554,1990,Tourism
339258,1990,Sports
3175199,1990,Community
471061,1991,Health
399233,1991,Education
413876,1991,Finance
364742,1991,Welfare
344184,1991,Sanitation
289481,1991,Plenum
238513,1991,Audit
224151,1991,Tourism
222933,1991,Sports
1885026,1991,Community
309041,1992,Health
271159,1992,Education
282817,1992,Finance
250992,1992,Welfare
230970,1992,Sanitation
178340,1992,Plenum
186300,1992,Audit
148876,1992,Tourism
139717,1992,Sports
1236388,1992,Community
270661,1993,Health
269893,1993,Education
234556,1993,Finance
184227,1993,Welfare
181677,1993,Sanitation
150268,1993,Plenum
139966,1993,Audit
121051,1993,Tourism
128944,1993,Sports
1040957,1993,Community
924071,1994,Health
821517,1994,Education
674783,1994,Finance
713029,1994,Welfare
568536,1994,Sanitation
499491,1994,Plenum
495490,1994,Audit
439577,1994,Tourism
375568,1994,Sports
3452538,1994,Community
153732,1995,Health
132481,1995,Education
127037,1995,Finance
108610,1995,Welfare
106394,1995,Sanitation
94881,1995,Plenum
85745,1995,Audit
81199,1995,Tourism
69986,1995,Sports
632735,1995,Community
1044100,1996,Health
858575,1996,Education
806183,1996,Finance
735054,1996,Welfare
623627,1996,Sanitation
584446,1996,Plenum
560420,1996,Audit
474852,1996,Tourism
452980,1996,Sports
3645963,1996,Community
175564,1997,Health
161744,1997,Education
132982,1997,Finance
134982,1997,Welfare
115399,1997,Sanitation
104104,1997,Plenum
92766,1997,Audit
92230,1997,Tourism
73349,1997,Sports
707280,1997,Community
652540,1998,Health
571831,1998,Education
525265,1998,Finance
520450,1998,Welfare
463511,1998,Sanitation
429381,1998,Plenum
328700,1998,Audit
295609,1998,Tourism
291578,1998,Sports
2553935,1998,Community
837871,1999,Health
822936,1999,Education
802338,1999,Finance
638540,1999,Welfare
621539,1999,Sanitation
547458,1999,Plenum
447479,1999,Audit
420093,1999,Tourism
401806,1999,Sports
3642940,1999,Community
1042413,2000,Health
844985,2000,Education
717551,2000,Finance
720029,2000,Welfare
649953,2000,Sanitation
610513,2000,Plenum
510300,2000,Audit
423407,2000,Tourism
379724,2000,Sports
3620825,2000,Community
130219,2001,Health
127268,2001,Education
117263,2001,Finance
99922,2001,Welfare
83436,2001,Sanitation
74684,2001,Plenum
68590,2001,Audit
63321,2001,Tourism
52395,2001,Sports
503402,2001,Community
934399,2002,Health
771648,2002,Education
694128,2002,Finance
585226,2002,Welfare
587469,2002,Sanitation
521628,2002,Plenum
481709,2002,Audit
355742,2002,Tourism
366225,2002,Sports
3154126,2002,Community
283692,2003,Health
278926,2003,Education
230039,2003,Finance
229323,2003,Welfare
219603,2003,Sanitation
168458,2003,Plenum
169588,2003,Audit
138387,2003,Tourism
143146,2003,Sports
1163438,2003,Community
776046,2004,Health
684269,2004,Education
552989,2004,Finance
573569,2004,Welfare
481078,2004,Sanitation
419039,2004,Plenum
423473,2004,Audit
332734,2004,Tourism
334154,2004,Sports
2947249,2004,Community
168620,2005,Health
163070,2005,Education
124436,2005,Finance
120054,2005,Welfare
108488,2005,Sanitation
91762,2005,Plenum
83982,2005,Audit
84548,2005,Tourism
75031,2005,Sports
623309,2005,Community
322028,2006,Health
345087,2006,Education
294470,2006,Finance
258627,2006,Welfare
204414,2006,Sanitation
213674,2006,Plenum
196426,2006,Audit
150493,2006,Tourism
144108,2006,Sports
1318873,2006,Community
701101,2007,Health
573031,2007,Education
550627,2007,Finance
476225,2007,Welfare
445583,2007,Sanitation
339982,2007,Plenum
350382,2007,Audit
281611,2007,Tourism
288027,2007,Sports
2434931,2007,Community
702114,2008,Health
529973,2008,Education
473126,2008,Finance
427805,2008,Welfare
439287,2008,Sanitation
378759,2008,Plenum
324206,2008,Audit
316509,2008,Tourism
299330,2008,Sports
2452391,2008,Community
1104100,2009,Health
999725,2009,Education
761682,2009,Finance
669580,2009,Welfare
623183,2009,Sanitation
638712,2009,Plenum
523276,2009,Audit
469585,2009,Tourism
421305,2009,Sports
4003652,2009,Community
992000,2010,Health
840172,2010,Education
827457,2010,Finance
790208,2010,Welfare
636675,2010,Sanitation
550272,2010,Plenum
508582,2010,Audit
437134,2010,Tourism
459488,2010,Sports
3765012,2010,Community
213044,2011,Health
